_id,code,credit,assigned
61f006036f68c48ea69defa7,6NIIGF9MD3,25,F
61f006038171b85214341408,QF843E1TXF,100,F
61f00603f2ed354918075ac1,HFRMPV3ZNR,100,F
61f006035b59fa567397326f,H2YDSWBF0F,100,F
61f0060334aa028f9f61c0c4,27LOCKTHXL,100,F
61f00603ee4e93a4174f1221,EG4TK5S73V,25,F
61f00603dba77fafef551733,T6Z1UKHKA7,50,F
61f00603dbfca97d17c571e4,3KLPU3E57Y,100,F
61f006032d6fdc9ae578de94,ZF93W62R9U,100,F
61f00603e89605d0b27bd368,GV72ETM3U5,25,F
61f00603491e88399fa9b958,R7SCG8LO0H,200,F
61f0060356e1f5500dab8590,3082BUJP9T,20,F
61f00603bcca7868d455b89b,Q7REHW2TV7,100,F
61f00603b054968229f88151,DLSQAS1X9B,100,F
61f00603ef4e8cff8793779f,5DGLJUG83R,50,F
61f006033f243ebde28bff02,E04BPZZWJX,200,F
61f006031b82378fed6ed410,YRZT7A2CXX,20,F
61f006032be23269c3f91b2b,7T37CWJB66,10,F
61f006036767d46c0df8664d,RU2TC8F2OG,100,F
61f00603f473fc457fa6bbce,JRYNDKZ4GM,25,F
61f0060326f7f7044df07398,5H0IPLKE6E,25,F
61f006037acc3e996b11d969,EIUJQA8UD2,10,F
61f006030ae230746802643e,34I8IOEQYM,50,F
61f0060318e46f743ffab2ca,B9HCCKKB8X,25,F
61f006039e02bc4aabea697e,TPVMZCIZ16,25,F
61f0060353664625015dbf6c,TCOZ9TGELC,200,F
61f006032630a34fe82485a9,H3N56CFYCQ,20,F
61f00603f9026538cb729594,8775B54ZP5,100,F
61f006032f2a5685826b6aad,1IP64CCM6I,20,F
61f0060383803edfa6109405,YEKA5Y1OD2,20,F
61f00603240fada2530145de,HGWZSE0N8E,100,F
61f00603f990ff0c25576f34,H55ZN50W8C,50,F
61f006034af5e4d686b344be,D7X9KK5YTC,20,F
61f0060365c94b61f2db531e,WKM8MTZAIQ,20,F
61f0060381316d4de869f480,WB5LZ88Y3P,50,F
61f0060339b3ac6674940718,4REQJC4XVI,20,F
61f00603f8c75160776d2e26,8SMLG6RXWO,20,F
61f00603cbb94e5937c74c53,909WLH5DUY,50,F
61f00603f7caf93998fe75ed,LNTFD6QYFH,25,F
61f006038922935d5878c439,EQD8GHIT2Q,25,F
61f00603504671d2e8bf387a,GDJCWITK7I,100,F
61f00603c1ae1a4e970daaf6,KVR1XRP1J0,10,F
61f0060396a9d2f17edcf32b,QY3RYB5BBV,100,F
61f006038d820d1ade0e641c,B9JIGYVUCG,100,F
61f006038c4fc99a0141b70e,ASTVT2G773,20,F
61f00603ef59d6e546986311,QHPMA0CKLN,100,F
61f006033e05e75faeb12084,KLHOMJV5PK,10,F
61f00603061def736e9a964f,3NCS7SLXHY,100,F
61f0060354df234a6729b2d9,DMK11LJAC9,200,F
61f006035866c4f7607f8fc2,3KZZF6XD1D,10,F
61f00603fe081ad7b6f77418,PKHKQZ10JN,20,F
61f0060333b9a5461496520d,C7X54LSYPI,25,F
61f0060310c1acc81003abd2,FMZ7O02OOD,200,F
61f006035e1fe95fa6081a73,SI1OQ2FV09,100,F
61f00603614f530a57290535,OK82E6TAIW,20,F
61f006035ef356f24caa5255,14Y9CZSUQ0,50,F
61f00603efb7a43af2e92ce7,LMJK05G65E,20,F
61f00603dc5d819dd5dc618a,7TL4NPJE8Y,200,F
61f00603cf3c826ec220682b,7VOYO7EW8Q,10,F
61f006039d9bb2a77f44c90e,V6I8Y53NZ1,10,F
61f00603570c13339df8c260,Z0F2L7ZAXR,100,F
61f006032ccf36e9bdc53460,ICI61XP0UR,10,F
61f00603b2d04e58156b9de3,30OYM0XO0U,100,F
61f00603ddcf0cfc417f013d,Q5GEWY00ZM,200,F
61f00603304ae9257cb6385f,CEJ2ARPJES,20,F
61f00603fd95492a1f03c78b,IWDRBPSZAB,10,F
61f006031c4a6f1c9dc7f048,L0HF8P97QH,20,F
61f00603ef8d15a8ed1e76f1,70DI0E72RL,200,F
61f00603a80e8a0b1479468b,66OFL6A59M,25,F
61f006032656229731f39fa2,0TXVT06O61,50,F
61f0060373c0ade79a1cde9e,3T3VRFNRIV,20,F
61f00603369ac4c65c2c6ee6,0D0BEH4WG0,100,F
61f006035d30cdb670d6ed6f,QN496BCQYL,10,F
61f00603ac8382cdbad036b5,L90NE1A4PC,20,F
61f006031f24bd55254257ff,HG4Q64XUY8,100,F
61f00603d6b33cee94bfb4f0,H4UDQHCFSR,50,F
61f00603e422150ffea8eee3,XXIJQOSKQ1,50,F
61f00603f33484b854617be0,9YDVQJQP0S,100,F
61f0060320c9bff58cb41453,4KNRH7LIKU,100,F
61f00603be8846c8d8262303,SYQ7EM0OBW,100,F
61f0060364dc3c5aabfa5851,Q9C8WT4FSG,100,F
61f00603166b5db6e447eb4a,DETI1ELJEZ,25,F
61f00603c17a0c0d9211f275,WHGJ6FM4GI,20,F
61f00603fcc09cb452272fb5,X5B0USEDGY,20,F
61f00603ff40113e145bbb46,VD51FN1V5F,10,F
61f0060352f1ec63f59bf667,YP0YPAVYUX,10,F
61f006035404790b66db3de4,31SOKF9525,10,F
61f0060361eef8ba5820e49d,XLLRDG4NYD,10,F
61f00603915aa87d6029663a,1FVFAPV50Y,200,F
61f00603d026f4296952c06d,A4GE57CS34,20,F
61f00603c57233ec44a4c872,M4C7TIACQ7,10,F
61f00603dd25e1b31cdc7532,Q3X2V3626W,100,F
61f006030b8df268974fd752,MUXVWDVI8Q,20,F
61f0060305e02e1e92b2a6f8,R89GNLK1NC,50,F
61f006038bc57f9369a21e1a,4OD67EV9I9,10,F
61f0060355c82f882af9ab4c,IVNH221R37,50,F
61f0060366b41dcbeca8e0df,I73PXVNBMR,20,F
61f00603c7aa471a3cecdbaa,HCE4KTJSPK,50,F
61f0060393e33ee7ac020020,VFC8EPW0DX,200,F
61f00603e0aefab30a3b06ec,TCSFRW178Z,50,F
61f00603de88a57427b57e15,MS03A990IY,200,F
61f00603b7eca0cb5aac596b,Z9RZZMGPOJ,10,F
61f00603a07fc289f8158378,W16S8NQIQK,100,F
61f00603beb2fe477db55c61,B4Y7SK0O3A,10,F
61f00603f536d5b5915d6c19,OR0G1IESYM,50,F
61f00603097424025531899e,TS64O4F219,20,F
61f00603595287da29a5cae0,9R7K9DHZNU,20,F
61f00603c489edee6b6fa6d3,EPDMI58IPK,200,F
61f0060369954504d28b8ce4,WBNEZBWOWS,20,F
61f006037fe9f6e86c975e89,IRTYPGJ43N,25,F
61f006035160b31acfcc52c9,XZP1PJ203F,200,F
61f00603b51b6d061041c75f,4T1G98XP4H,20,F
61f00603911436566c692220,V6VPYPGNMY,50,F
61f00603fac33eec15dde98b,C59MM3X6RE,25,F
61f00603bff6809a66f8072b,UCSHSWS3SK,50,F
61f006036a1dfda19f81e257,ON9WDIGC8A,25,F
61f006035982f65720bd8311,BI2NVMW0X9,50,F
61f00603d0b6f3ed794f05c3,LS78B3BF4C,25,F
61f0060349d2e063af8aff24,A5QZYFS7XZ,10,F
61f00603c8aeb4ff2e54e46c,CNHD92CNSF,200,F
61f00603d08a009d8b64f1ab,03BR89OS37,20,F
61f00603f780352aa0e27d1e,RP8TZDYACV,50,F
61f00603c9db15b8b20fa34d,4BQ8EYF22X,50,F
61f00603b86b9de282ef5335,M6BYIZLLNL,25,F
61f00603a3da0c38e5f790d5,F2T06YTUP3,20,F
61f0060340e6ab98c83e32ba,QTXSE2TUBH,200,F
61f006041d5096fc8e7dc551,XCM4MXL608,200,F
61f00604eddd2321fe940d16,HOV466L77K,200,F
61f00604fa7ff9fc006f5757,QTGN0U1MB3,50,F
61f006045ebd6ab3c35feb3d,KUKKZHP19E,20,F
61f00604f7612f653fa29283,3D05V3SDKA,10,F
61f0060437b6d708efbc4d6f,1GF7L9UXXV,20,F
61f0060427bfae9c3114525e,GQQRS3NRJI,25,F
61f00604dd61eacd41277f86,DYQ7T0KN9F,100,F
61f00604e574053354dd147d,4IJXQND9VW,10,F
61f006046ea7d261ca54d1d9,X7E8307M6P,50,F
61f00604d6e4817ef086900a,07QA34LPXM,25,F
61f006042dfc6750ff79eb26,UVFHZXVT27,10,F
61f0060473704528a3ca46c3,PNIW0XB4NH,20,F
61f00604171cc800d1a91dc4,NVQE1FHIE0,10,F
61f006044631a7979eac1404,V2HB61KZCJ,200,F
61f006044e3c1ce6c818297a,0SVMSB43KV,20,F
61f006042831f3d9cf5e0984,OP8KFIVAQW,200,F
61f006041c875dd0dda73efa,PZ5NQT0EQG,20,F
61f00604e97792bef8108e60,KUSBTFIKO2,10,F
61f00604f0f4c69bd4559f0e,GTMM49JV3A,20,F
61f0060433db6d8014b30c19,VGAONQ37H1,10,F
61f0060408e322c50f61c63f,S161MKUEUE,50,F
61f006040f031e3b1d4a33d6,K6PT9UBD8O,200,F
61f006044005a37840508eb0,LQJ3QSEE0E,100,F
61f0060488260cb4bf1afda4,OHLVL70BYY,10,F
61f006048a771545d0750321,8C6UZQKJEF,10,F
61f0060411b8d325f5809151,217A9JQN6F,50,F
61f00604ff4bfccbc7cf3358,83KNECBXUM,10,F
61f00604ea1e5db824b29e23,6VYYERKNEA,20,F
61f00604753b2a8a878a61af,12PQ2G321Z,10,F
61f006048f6a285fdec221ee,8JCGY9WRCG,10,F
61f0060413e500b55e482170,W2WJRWERBC,50,F
61f0060433d50fc4fc25fc11,M8PNET2788,50,F
61f006044d6613db050104ed,3YXBWOSBH5,25,F
61f0060447e88e34cd264eaf,H9TMU304F0,10,F
61f00604eb7ceea1e6d08fa7,XQSJ6BSBPZ,10,F
61f00604b76652dc3718f4d4,ESIFAWBA8R,100,F
61f00604105ff0cd47ae9045,R9BWYAOQEK,200,F
61f00604687924d0e9af89b7,64EZAGMVKU,100,F
61f00604a08950666d2532f1,QVKKZ3TPTQ,10,F
61f006043163895b1e7c41bb,H8AKXJI9Q9,10,F
61f00604f49aff16e4eb0197,7JYJI4TZ3I,50,F
61f0060411d795560373dc70,GW380RGVDZ,200,F
61f006045a72db8a7458d95a,V20THJV7Z0,25,F
61f00604a3af190896bba3f4,V0EW0QHL7Q,25,F
61f006047c1e1fb144d1d382,FU9SUM2GYD,25,F
61f006047b639aefde7699dd,P52QVJNIV8,10,F
61f00604f3c3759efc734f5b,FP16OVGV62,200,F
61f00604d5a5a3ad5b17aa19,ATS4276FYI,100,F
61f0060428b990e8514922c6,3JF25LHU8H,20,F
61f00604f2f0025594532917,05UN2MH2BO,10,F
61f00604bae30ce51825c4a4,6B3HRK9EZA,200,F
61f00604127cc3bc92036cf1,5GTNLMK7GZ,50,F
61f00604c8a739b1663495fa,FCE4C9D2LX,100,F
61f006045c01b19907635c42,661OYG7CI4,200,F
61f00604dc37c3dbb7a5b2b1,AX32330K0V,20,F
61f006045624bebe04dbc940,1KKJVSFBJN,25,F
61f006047782b9fdcb6c68e4,UO6BLB24J9,50,F
61f00604e89392fd206cffb8,VQBIUPTJSV,50,F
61f0060447b33941086b770d,MJH85Y1GE9,25,F
61f00604713e3c87bd2ecb5a,KJP4K5DL68,100,F
61f00604b8a44593f3c740c6,Y1DOT8WY7S,20,F
61f006044950e9e467d9ba35,ZD0N0DFI90,10,F
61f00604ca905552df469b27,ALJD3EF3T4,20,F
61f00604f90ea82370673213,ST031TOIF0,20,F
61f006042c6d83ce6e620e47,DSPG8KHIW6,50,F
61f00604b67b92c22e116bb7,0VJXHBS8DH,20,F
61f00604a9e3797a737cc7ed,PV7CCF31PM,50,F
61f006043d96889f344bc2a1,6EL2B6KVN3,200,F
61f006043300d84bec243d59,1NVQFMPIRX,10,F
61f00604e98bab61bf3db8ce,BDFT5XY1W0,20,F
61f0060440a531f77621f987,VCFUOAHBWM,10,F
61f00604b3a23d7c28f14d30,JF5XBO9PEN,10,F
61f0060416cd7d77d7b05d4c,JAS4T1P6OR,100,F
61f006045d7a3cde4468e6e8,DH8Q4YV0UJ,10,F
61f00604a0cd4c4b0b54b11b,JPZ23M5CQF,25,F
61f00604df4ea960d456ab76,4814NNA29Q,200,F
61f00604113002830d3d9853,2AQ32I89QV,25,F
61f006045218002565a43d44,M21464AR4D,200,F
61f00604491e0cc26de0d058,1550X84L5L,25,F
61f00604870092956cef95c4,364E5HCE5G,100,F
61f006049017151c46278ac4,SLY5DYTKH4,25,F
61f00604f6ad1ab63aafa738,2PODHSR7VT,200,F
61f00604655ef7ce3000701e,XLNVRDL46E,25,F
61f006048ae1e95b0da2f01b,D4M0563PY9,10,F
61f00604978df057d2db8294,W3IE41KTK5,10,F
61f00604e8a5787516a79b6a,DQEVAEOJQY,10,F
61f00604b698cf10e02625b7,9RO444OTNI,200,F
61f0060447a210968ac04e68,Z5ZWU0AC96,100,F
61f00604abe84a5474ea1bd6,7OOXV3U050,10,F
61f006043fcac731991f0374,N0VGJTC5O3,50,F
61f0060415e7d4a648521d5e,IOE2AINU15,200,F
61f006047aecf930f073b04b,K6QCYUGF51,25,F
61f00604deb7c0be772b4b80,R3MJUT642Q,50,F
61f0060432962efa5c20934a,JADLJXUA0S,200,F
61f00604fd88c9ec97ea0d07,JNTW6IX7Y1,200,F
61f00604747d0a577fb099ce,NV2C1I11DF,25,F
61f006044e43318666c5b4f6,EXJ90GFKWE,20,F
61f0060474878798883f7a19,2L261VSG8S,10,F
61f006049757316c79f5b244,KA24KQXOUH,200,F
61f006046038bcff5f35644a,44ESB10FL1,25,F
61f006040b6058f2fd3d9ce1,I47WZ9IZCG,10,F
61f0060402a5b06bda5c86a5,A3BNL2FT12,20,F
61f006045cf1b14b53ba3544,XXY37I1HN0,25,F
61f0060456c53b0e092409ca,KCSYXH1MNN,200,F
61f00604f45e43138ef431fa,714Z2FBG86,200,F
61f00604d140b30248d89344,WB56IO1N6A,20,F
61f0060489faa5a3c25903af,CU2IDMPPCM,50,F
61f0060455fb5d8c5d56795a,A2HHN5OGX1,25,F
61f00604490d53e049fe6cd9,59VN20BWQ9,10,F
61f00604a782709c297ab9c6,LHGRW2RV0E,100,F
61f00604fb1e9060636f1f4d,ZKDG2NFBS5,50,F
61f00604ec73ac1679822952,N0E3S7TRO0,10,F
61f00604d023509498ff08c4,AT4CLDEE25,200,F
61f00604c8269490459887b9,RL67VRS0D0,20,F
61f006047c216cafda7ae8e1,UCVOWE3L12,25,F
61f0060446106337f211943f,6K6Q0CXOD8,100,F
61f00604335039f8c3fe11fa,184B9YU4PY,20,F
61f006048450b813d1f7d481,J4W99J6NVN,20,F
61f006044d70a6134570aa0d,Z3FX3F8QU7,25,F
61f006047120b2295d6b3c4a,G3ZL62Q0NN,25,F
61f006045c3c80c2968cfc3d,F72XFMFK5I,100,F
61f00604f91536e3b0f4e7d4,450HEB3C3A,200,F
61f00604f9ebfb6f815b741b,Z3ZJFDNWO0,20,F
61f006049b58eeb9168e5c10,CQ66CT0H00,20,F
61f00604a84d3e46f0e93b5c,HT1I110CQY,20,F
61f00604a91f5f96ffd0921b,DSNOSJ914I,25,F
61f00604f96290d36df4eee5,2ZO3BE6C50,50,F
61f00604990a6d4f164db6da,1YEHWEDK9F,100,F
61f00604e1a22be056741f84,KHFNMT3L6P,200,F
61f0060467850cf0df864d67,BK5AUEXTW8,10,F
61f00604d7c0c043484bd4b0,V2YGRYDSCS,10,F
61f006044f9fa90bfb6eb118,CMSJNOZN29,200,F
61f0060473ede842a3385d1b,OHCXIO0I97,200,F
61f006040489919f4e965c13,VW25G0U8N9,100,F
61f006043e5661d610756258,USPTW5E956,20,F
61f00604418b62dae4de2149,7SK881PT4E,20,F
61f0060407f0153b7480060b,NU4SK3PXGC,25,F
61f00604920e523dbb9a23ab,R8FBDVMWK1,50,F
61f006046168c06ee72f4df8,9JEOVCQ26N,25,F
61f006044077e96ce64421d0,HBF8HWAK9Y,25,F
61f006048f0804fd78f0123e,Y8ZJJ4Q8G3,25,F
61f00604019ee9af4beaf7db,CMA75F4YYK,20,F
61f006047bf2cb01453914a7,N99GEKSJD7,20,F
61f00604e6d0c31879b9cdc0,7BMAH4MTPW,10,F
61f00604a302a163f8855021,94E7OD8T2G,20,F
61f0060496bdf62338e89cd1,RHHDWXZICW,10,F
61f0060448252625bf50cd9e,T5T6IKSZ6D,50,F
61f00604a1d591533a96c085,ER6AZ3E5W4,100,F
61f006040564750b390a024b,TKD089RUSL,200,F
61f00604e9c119ecb4cee400,IRRHZYT12Z,20,F
61f0060495862fe84ab9a1a0,J6WHST4WKZ,200,F
61f00604253060139265e448,VJ12N8KO2U,100,F
61f00604fc36af37ce416a46,VAOLKVOVQV,25,F
61f006045dfe9785811bf0a4,VK72NOO6ST,25,F
61f00604650fcae0a4ef4f7a,8VMTQNYZ7I,25,F
61f006044e97bb57ae0612d7,O0SVXGONFZ,50,F
61f00604fc28b3e1acc88899,JF2LECPXK1,100,F
61f00604e99c5f011f0b3cab,NNSKS9VLJE,25,F
61f00604a4be3199d48beba7,25GAOQ0NPF,25,F
61f00604ac9a0e938a93e362,A2M5PFUE45,100,F
61f00604f6bf981d25642474,JH5ZFXUAXP,100,F
61f00604372e0d5265f6188b,9VX9T2FIGG,200,F
61f00604bab0e657694e5413,ZVPIM6HHDM,10,F
61f006047e4a46a9c3bd946e,2G72F50F08,20,F
61f006042801fbd321c9df3c,ACVK4CMG5U,10,F
61f0060416a225cc61401bb7,JDWA1ADPH3,20,F
61f0060457157acca28f3567,W7Y2RA937T,200,F
61f0060464b83f39b1b3c1f3,IVKHAUASJ9,50,F
61f0060421d03c219c8bd99d,Z7P2QF4PEJ,10,F
61f0060450403c441a9e6f7d,O2FBOJRU1Q,25,F
61f00604ae92cad32ba09ec4,HFV4QQWNZQ,50,F
61f006040d5e8d6d9b029b3a,EXUNOG0MBP,20,F
61f00604beda4f3f5f8097cc,8J25D98SLH,10,F
61f006046a8aa5033bcdc694,BZ6SBGESL2,20,F
61f006040fe6f275610f68b3,KX94VARL19,50,F
61f0060448cac870580fe518,KXTZC7A913,200,F
61f00604c5756aa7813b2ea0,VSHG6WVT3J,10,F
61f00604838300f694109c86,R5V9OFE0HM,20,F
61f0060476a4a8941dcfdc61,QY9VQ5Z6X7,25,F
61f00604a7ad26b9ce4be91c,QHA00BZWJK,25,F
61f00604c962082d5bebe29c,Z5IBT3L6NQ,50,F
61f00604780a2626a451a3a0,H8AB1AAVT2,10,F
61f00604052c14fdf4b311c2,6VNKGO3F0X,100,F
61f006046809bfb70020ce6f,K6SHFISQ5U,100,F
61f00604546969723d53706f,ZQWH2OFOAE,50,F
61f006046e39c6988ca28c21,9JG2X129SI,25,F
61f00604dd0803304bd3747f,Q4NLFZROB4,25,F
61f0060482422a58261d4d68,LVLOCZHOPT,10,F
61f00604699d8ae101fe254c,QVAK7DIJSN,20,F
61f00604a30fc8dd64a22d2d,28SNCBY4DT,50,F
61f00604c09a85d67905b344,ZST1TL771F,10,F
61f006042b549767bfab0756,6R8KTGEXB8,100,F
61f006041bd14ee48c99f004,D0VI7JZBMY,50,F
61f006045456395c4aea0042,7EOIDQ9MO5,25,F
61f0060475cc73d08247a900,72DYFDOA84,20,F
61f006049fdcd08249dbe1b5,XBT5ND0ZV2,20,F
61f00604a7658d66f3b0b333,57D5YBIP76,20,F
61f00604b9f4a1adf32d29a1,M1WMW5DAC8,200,F
61f0060490fd8988575888cd,1NAD9SRA90,20,F
61f0060407633c59fcc7d74a,BIU0MB69W9,50,F
61f006045f5b105e7a7f9d69,WRAAB4D9UC,100,F
61f006046eb899f83d80cf2c,JWQ3BZ5WJX,20,F
61f00604281b7d1cfdb8dd81,Y4FMFSBJK1,50,F
61f00604fe578cdd52a20911,2P6Q6Q2ITE,20,F
61f0060414edd37bedc0a379,G2J5UJUXUA,20,F
61f006041c312ded9a5fae98,OCC265O7O8,10,F
